UpdateTime,UpdateInterval,AuthorityCode,ETagPairID,StartETagStatus,EndETagStatus,VehicleType,TravelTime,StandardDeviation,SpaceMeanSpeed,VehicleCount,StartTime,EndTime,DataCollectTime,vd_avg_Speed,vd_avg_Occupancy,vd_avg_Volume,vd_avg_VSpeed,vd_LaneID,vd_week_day,rain,temp
2025-05-17T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,100,22,2025-05-17T16:05:00Z,2025-05-17T16:10:00Z,2025-05-17T16:10:00Z,97,2,3,96,3,7,0,24.4
2025-05-17T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,104,0,99,2,2025-05-17T16:05:00Z,2025-05-17T16:10:00Z,2025-05-17T16:10:00Z,107.333333333333,3.33333333333333,6.33333333333333,106.666666666667,0,7,0,24.4
2025-05-17T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,104,0,99,2,2025-05-17T16:05:00Z,2025-05-17T16:10:00Z,2025-05-17T16:10:00Z,95.3333333333333,6,9,94.3333333333333,1,7,0,24.4
2025-05-17T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,104,0,99,2,2025-05-17T16:05:00Z,2025-05-17T16:10:00Z,2025-05-17T16:10:00Z,97,2,3.33333333333333,96,2,7,0,24.4
2025-05-17T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,104,0,99,2,2025-05-17T16:05:00Z,2025-05-17T16:10:00Z,2025-05-17T16:10:00Z,97,2,3,96,3,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,95,0,97,35,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,104.5,2.5,5.5,103.5,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,95,0,97,35,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,106,1,3,105,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,95,0,97,35,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,94,2,5,93,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,104.5,2.5,5.5,103.5,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,106,1,3,105,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,94,2,5,93,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,57,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,102,8,8,101,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,57,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,103,4,6,102,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,32,28,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,102,8,8,101,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,32,28,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,103,4,6,102,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,64,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,107.25,3.25,5.125,106,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,64,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,99.5,3.875,6.25,98.5,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,64,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,97.3333333333333,3.33333333333333,5.33333333333333,96.3333333333333,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,107.25,3.25,5.125,106,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,99.5,3.875,6.25,98.5,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,97.3333333333333,3.33333333333333,5.33333333333333,96.3333333333333,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,41,234,0,93,1,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,108,8,2,116,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,51,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,107.5,3.6,5.6,106.5,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,51,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,97.8181818181818,4.18181818181818,5.90909090909091,96.8181818181818,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,51,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,102.25,2.75,4,101.25,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,360,0,97,6,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,107.5,3.6,5.6,106.5,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,360,0,97,6,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,97.8181818181818,4.18181818181818,5.90909090909091,96.8181818181818,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,360,0,97,6,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,102.25,2.75,4,101.25,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,104,0,97,23,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,104.666666666667,1.33333333333333,3.66666666666667,103.666666666667,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,104,0,97,23,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,93.6666666666667,3,5.66666666666667,92.6666666666667,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,104,0,97,23,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,91,4.33333333333333,5.33333333333333,90,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,94,0,109,2,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,104.666666666667,1.33333333333333,3.66666666666667,103.666666666667,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,94,0,109,2,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,93.6666666666667,3,5.66666666666667,92.6666666666667,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,94,0,109,2,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,91,4.33333333333333,5.33333333333333,90,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,95,0,97,35,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,104.5,2.5,5.5,103.5,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,95,0,97,35,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,106,1,3,105,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,95,0,97,35,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,94,2,5,93,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,104.5,2.5,5.5,103.5,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,106,1,3,105,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,94,2,5,93,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,57,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,102,8,8,101,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,57,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,103,4,6,102,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,32,28,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,102,8,8,101,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,32,28,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,103,4,6,102,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,64,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,107.25,3.25,5.125,106,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,64,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,99.5,3.875,6.25,98.5,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,64,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,97.3333333333333,3.33333333333333,5.33333333333333,96.3333333333333,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,107.25,3.25,5.125,106,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,99.5,3.875,6.25,98.5,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,16,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,97.3333333333333,3.33333333333333,5.33333333333333,96.3333333333333,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,41,234,0,93,1,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,108,8,2,116,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,51,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,107.5,3.6,5.6,106.5,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,51,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,97.8181818181818,4.18181818181818,5.90909090909091,96.8181818181818,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,51,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,102.25,2.75,4,101.25,2,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,360,0,97,6,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,107.5,3.6,5.6,106.5,0,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,360,0,97,6,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,97.8181818181818,4.18181818181818,5.90909090909091,96.8181818181818,1,7,0,24.4
2025-05-17T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,360,0,97,6,2025-05-17T16:10:00Z,2025-05-17T16:15:00Z,2025-05-17T16:15:00Z,102.25,2.75,4,101.25,2,7,0,24.4
