UpdateTime,UpdateInterval,AuthorityCode,ETagPairID,StartETagStatus,EndETagStatus,VehicleType,TravelTime,StandardDeviation,SpaceMeanSpeed,VehicleCount,StartTime,EndTime,DataCollectTime,vd_avg_Speed,vd_avg_Occupancy,vd_avg_Volume,vd_avg_VSpeed,vd_LaneID,vd_week_day,rain,temp
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,31,99,0,93,23,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,107,1.5,4,106,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,31,99,0,93,23,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,100,1,1,99,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,31,99,0,93,23,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,78,3,8,77,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,32,92,0,100,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,107,1.5,4,106,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,32,92,0,100,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,100,1,1,99,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,32,92,0,100,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,78,3,8,77,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,99,36,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,95,1,1,94,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0208N-01H0200N,0,0,32,27,0,102,8,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,95,1,1,94,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,40,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,109.375,2.625,4.125,106.125,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,40,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,103.875,3.625,6.375,102.875,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,40,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,90.6666666666667,5.66666666666667,8,89.6666666666667,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,102,8,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,109.375,2.625,4.125,106.125,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,102,8,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,103.875,3.625,6.375,102.875,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,102,8,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,90.6666666666667,5.66666666666667,8,89.6666666666667,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,33,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,107.090909090909,1.54545454545455,2.27272727272727,106.090909090909,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,33,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,91.8181818181818,11.5454545454545,4,90.8181818181818,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,33,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,97.75,2,2.75,96.75,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,32,387,0,90,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,107.090909090909,1.54545454545455,2.27272727272727,106.090909090909,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,32,387,0,90,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,91.8181818181818,11.5454545454545,4,90.8181818181818,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,32,387,0,90,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,97.75,2,2.75,96.75,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,103.666666666667,2.33333333333333,4.33333333333333,102.666666666667,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,100.666666666667,2.33333333333333,4.33333333333333,99.6666666666667,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,93,3,4.33333333333333,92,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,108,1,2,107,3,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,32,108,0,93,4,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,103.666666666667,2.33333333333333,4.33333333333333,102.666666666667,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,32,108,0,93,4,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,100.666666666667,2.33333333333333,4.33333333333333,99.6666666666667,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,32,108,0,93,4,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,93,3,4.33333333333333,92,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,32,108,0,93,4,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,108,1,2,107,3,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,31,99,0,93,23,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,107,1.5,4,106,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,31,99,0,93,23,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,100,1,1,99,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,31,99,0,93,23,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,78,3,8,77,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,32,92,0,100,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,107,1.5,4,106,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,32,92,0,100,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,100,1,1,99,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0200N-01H0174N,0,0,32,92,0,100,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,78,3,8,77,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,99,36,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,95,1,1,94,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0208N-01H0200N,0,0,32,27,0,102,8,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,95,1,1,94,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,40,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,109.375,2.625,4.125,106.125,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,40,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,103.875,3.625,6.375,102.875,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,31,220,0,100,40,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,90.6666666666667,5.66666666666667,8,89.6666666666667,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,102,8,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,109.375,2.625,4.125,106.125,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,102,8,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,103.875,3.625,6.375,102.875,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,102,8,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,90.6666666666667,5.66666666666667,8,89.6666666666667,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,33,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,107.090909090909,1.54545454545455,2.27272727272727,106.090909090909,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,33,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,91.8181818181818,11.5454545454545,4,90.8181818181818,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,33,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,97.75,2,2.75,96.75,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,32,387,0,90,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,107.090909090909,1.54545454545455,2.27272727272727,106.090909090909,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,32,387,0,90,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,91.8181818181818,11.5454545454545,4,90.8181818181818,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0206S-01H0305S,0,0,32,387,0,90,5,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,97.75,2,2.75,96.75,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,103.666666666667,2.33333333333333,4.33333333333333,102.666666666667,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,100.666666666667,2.33333333333333,4.33333333333333,99.6666666666667,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,93,3,4.33333333333333,92,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,108,1,2,107,3,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,32,108,0,93,4,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,103.666666666667,2.33333333333333,4.33333333333333,102.666666666667,0,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,32,108,0,93,4,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,100.666666666667,2.33333333333333,4.33333333333333,99.6666666666667,1,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,32,108,0,93,4,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,93,3,4.33333333333333,92,2,3,0,25.45
2025-05-20T16:20:00Z,300,NFB,01H0305S-01H0334S,0,0,32,108,0,93,4,2025-05-20T16:00:00Z,2025-05-20T16:05:00Z,2025-05-20T16:05:00Z,108,1,2,107,3,3,0,25.45
2025-05-20T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,91,0,100,19,2025-05-20T16:05:00Z,2025-05-20T16:10:00Z,2025-05-20T16:10:00Z,106,3.5,7.5,105,0,3,0,25.6
2025-05-20T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,91,0,100,19,2025-05-20T16:05:00Z,2025-05-20T16:10:00Z,2025-05-20T16:10:00Z,107.5,1.5,4,106.5,1,3,0,25.6
2025-05-20T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,91,0,100,19,2025-05-20T16:05:00Z,2025-05-20T16:10:00Z,2025-05-20T16:10:00Z,83,2,5,82,2,3,0,25.6
2025-05-20T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,5,2025-05-20T16:05:00Z,2025-05-20T16:10:00Z,2025-05-20T16:10:00Z,106,3.5,7.5,105,0,3,0,25.6
2025-05-20T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,5,2025-05-20T16:05:00Z,2025-05-20T16:10:00Z,2025-05-20T16:10:00Z,107.5,1.5,4,106.5,1,3,0,25.6
2025-05-20T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,5,2025-05-20T16:05:00Z,2025-05-20T16:10:00Z,2025-05-20T16:10:00Z,83,2,5,82,2,3,0,25.6
2025-05-20T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,35,2025-05-20T16:05:00Z,2025-05-20T16:10:00Z,2025-05-20T16:10:00Z,93,9,9,92,0,3,0,25.6
