UpdateTime,UpdateInterval,AuthorityCode,ETagPairID,StartETagStatus,EndETagStatus,VehicleType,TravelTime,StandardDeviation,SpaceMeanSpeed,VehicleCount,StartTime,EndTime,DataCollectTime,vd_avg_Speed,vd_avg_Occupancy,vd_avg_Volume,vd_avg_VSpeed,vd_LaneID,vd_week_day,rain,temp
2025-05-30T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,222,0,100,65,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,104.875,3.75,6.125,104.125,0,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,222,0,100,65,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,95.625,4.75,7.5,94.625,1,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,222,0,100,65,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,95.6666666666667,4.66666666666667,7.33333333333333,94.6666666666667,2,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,237,0,93,13,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,104.875,3.75,6.125,104.125,0,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,237,0,93,13,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,95.625,4.75,7.5,94.625,1,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,237,0,93,13,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,95.6666666666667,4.66666666666667,7.33333333333333,94.6666666666667,2,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,347,0,100,51,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,105.090909090909,4.27272727272727,6.36363636363636,104.090909090909,0,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,347,0,100,51,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,98,4.7,6.5,97,1,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,347,0,100,51,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,97,4.25,5.75,96,2,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,356,0,97,5,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,105.090909090909,4.27272727272727,6.36363636363636,104.090909090909,0,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,356,0,97,5,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,98,4.7,6.5,97,1,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,356,0,97,5,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,97,4.25,5.75,96,2,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,101,0,100,26,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,108.666666666667,1.33333333333333,2.66666666666667,107.666666666667,0,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,101,0,100,26,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,102,1.33333333333333,3.33333333333333,101,1,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,101,0,100,26,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,104.333333333333,2.66666666666667,4,103.333333333333,2,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,101,0,100,26,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,112,3,5,111,3,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,100,0,104,3,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,108.666666666667,1.33333333333333,2.66666666666667,107.666666666667,0,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,100,0,104,3,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,102,1.33333333333333,3.33333333333333,101,1,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,100,0,104,3,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,104.333333333333,2.66666666666667,4,103.333333333333,2,6,0,21.45
2025-05-30T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,100,0,104,3,2025-05-30T16:00:00Z,2025-05-30T16:05:00Z,2025-05-30T16:05:00Z,112,3,5,111,3,6,0,21.45
2025-05-30T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,44,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,110.5,3,7.5,109.5,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,44,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,100,1,3,99,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,44,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,98,2,5,97,2,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,110.5,3,7.5,109.5,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,100,1,3,99,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,32,94,0,97,7,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,98,2,5,97,2,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,55,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,93,4,4,92,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,55,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,92,3,4,91,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0208N-01H0200N,0,0,32,27,0,102,8,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,93,4,4,92,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0208N-01H0200N,0,0,32,27,0,102,8,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,92,3,4,91,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,31,223,0,100,49,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,108.5,2.75,4.5,107.5,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,31,223,0,100,49,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,94,5.75,7,93.125,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,31,223,0,100,49,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,92,5.66666666666667,9,91,2,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,32,227,0,97,9,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,108.5,2.75,4.5,107.5,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,32,227,0,97,9,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,94,5.75,7,93.125,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,32,227,0,97,9,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,92,5.66666666666667,9,91,2,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,42,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,105.090909090909,4,5.81818181818182,104.090909090909,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,42,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,101.1,4.3,6.2,100.1,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,31,350,0,100,42,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,99.75,4,5,99.75,2,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,32,352,0,99,12,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,105.090909090909,4,5.81818181818182,104.090909090909,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,32,352,0,99,12,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,101.1,4.3,6.2,100.1,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,32,352,0,99,12,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,99.75,4,5,99.75,2,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,104,21,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,101.333333333333,2.33333333333333,4,101.333333333333,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,104,21,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,97.6666666666667,3,5,96.3333333333333,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,104,21,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,101,2.33333333333333,3.66666666666667,100,2,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,104,21,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,100,1,2,99,3,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,3,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,101.333333333333,2.33333333333333,4,101.333333333333,0,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,3,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,97.6666666666667,3,5,96.3333333333333,1,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,3,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,101,2.33333333333333,3.66666666666667,100,2,6,0,22
2025-05-30T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,3,2025-05-30T16:10:00Z,2025-05-30T16:15:00Z,2025-05-30T16:15:00Z,100,1,2,99,3,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,31,94,0,97,38,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,108,3.5,7,107,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,31,94,0,97,38,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,89.5,15.5,1.5,88.5,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,31,94,0,97,38,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,91,1,2,90,2,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,32,90,0,100,3,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,108,3.5,7,107,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,32,90,0,100,3,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,89.5,15.5,1.5,88.5,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,32,90,0,100,3,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,91,1,2,90,2,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,57,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,92,6,5,93,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,57,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,97,3,5,96,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0208N-01H0200N,0,0,32,27,0,102,6,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,92,6,5,93,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0208N-01H0200N,0,0,32,27,0,102,6,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,97,3,5,96,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,31,222,0,100,65,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,100.875,1.875,3,99.75,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,31,222,0,100,65,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,97.25,4.375,6.625,96.125,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,31,222,0,100,65,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,99.3333333333333,3,5.66666666666667,98.3333333333333,2,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,7,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,100.875,1.875,3,99.75,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,7,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,97.25,4.375,6.625,96.125,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,32,223,0,100,7,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,99.3333333333333,3,5.66666666666667,98.3333333333333,2,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,41,251,0,90,1,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,98,4,1,101,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,41,251,0,90,1,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,95.5,3.5,1,98,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,31,346,0,100,59,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,108.636363636364,4.18181818181818,6.36363636363636,107.636363636364,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,31,346,0,100,59,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,100.5,4.5,6.2,99.5,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,31,346,0,100,59,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,101.25,3.75,5.5,100.25,2,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,32,345,0,100,9,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,108.636363636364,4.18181818181818,6.36363636363636,107.636363636364,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,32,345,0,100,9,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,100.5,4.5,6.2,99.5,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,32,345,0,100,9,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,101.25,3.75,5.5,100.25,2,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,102,24,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,103.666666666667,3.33333333333333,4,102.666666666667,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,102,24,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,99.6666666666667,3.33333333333333,5.66666666666667,97.6666666666667,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,102,24,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,109.333333333333,2.66666666666667,4,108.333333333333,2,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,102,24,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,98,2,3,97,3,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0305S-01H0334S,0,0,32,105,0,97,4,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,103.666666666667,3.33333333333333,4,102.666666666667,0,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0305S-01H0334S,0,0,32,105,0,97,4,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,99.6666666666667,3.33333333333333,5.66666666666667,97.6666666666667,1,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0305S-01H0334S,0,0,32,105,0,97,4,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,109.333333333333,2.66666666666667,4,108.333333333333,2,6,0,22
2025-05-30T16:40:00Z,300,NFB,01H0305S-01H0334S,0,0,32,105,0,97,4,2025-05-30T16:20:00Z,2025-05-30T16:25:00Z,2025-05-30T16:25:00Z,98,2,3,97,3,6,0,22
2025-05-30T16:45:00Z,300,NFB,01H0200N-01H0174N,0,0,31,97,0,93,22,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,96.5,1,2,95.5,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0200N-01H0174N,0,0,31,97,0,93,22,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,103,1,1.5,102,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0200N-01H0174N,0,0,31,97,0,93,22,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,94,1,4,93,2,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,97,8,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,96.5,1,2,95.5,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,97,8,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,103,1,1.5,102,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,97,8,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,94,1,4,93,2,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,35,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,96,3,3,95,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,35,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,94,3,4,93,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0208N-01H0200N,0,0,32,28,0,100,12,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,96,3,3,95,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0208N-01H0200N,0,0,32,28,0,100,12,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,94,3,4,93,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0271N-01H0208N,0,0,31,230,0,97,41,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,107.625,3.5,6,106.75,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0271N-01H0208N,0,0,31,230,0,97,41,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,97.25,4.875,7.25,96,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0271N-01H0208N,0,0,31,230,0,97,41,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,90.6666666666667,4.66666666666667,8,89.6666666666667,2,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,100,12,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,107.625,3.5,6,106.75,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,100,12,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,97.25,4.875,7.25,96,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0271N-01H0208N,0,0,32,219,0,100,12,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,90.6666666666667,4.66666666666667,8,89.6666666666667,2,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0206S-01H0305S,0,0,31,348,0,100,55,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,109.363636363636,3,4.63636363636364,108.363636363636,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0206S-01H0305S,0,0,31,348,0,100,55,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,101.6,4.5,6.5,100.6,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0206S-01H0305S,0,0,31,348,0,100,55,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,100.25,2.75,3.75,99.25,2,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0206S-01H0305S,0,0,32,362,0,97,12,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,109.363636363636,3,4.63636363636364,108.363636363636,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0206S-01H0305S,0,0,32,362,0,97,12,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,101.6,4.5,6.5,100.6,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0206S-01H0305S,0,0,32,362,0,97,12,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,100.25,2.75,3.75,99.25,2,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0305S-01H0334S,0,0,31,101,0,100,23,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,107,2,3.33333333333333,106.666666666667,0,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0305S-01H0334S,0,0,31,101,0,100,23,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,101,3,5.66666666666667,99.6666666666667,1,6,0,21.5
2025-05-30T16:45:00Z,300,NFB,01H0305S-01H0334S,0,0,31,101,0,100,23,2025-05-30T16:25:00Z,2025-05-30T16:30:00Z,2025-05-30T16:30:00Z,101.666666666667,3.33333333333333,5.33333333333333,100.666666666667,2,6,0,21.5
