UpdateTime,UpdateInterval,AuthorityCode,ETagPairID,StartETagStatus,EndETagStatus,VehicleType,TravelTime,StandardDeviation,SpaceMeanSpeed,VehicleCount,StartTime,EndTime,DataCollectTime,vd_avg_Speed,vd_avg_Occupancy,vd_avg_Volume,vd_avg_VSpeed,vd_LaneID,vd_week_day,rain,temp
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,31,93,0,97,18,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,102,1,1,101,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,31,93,0,97,18,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,116,1,2,115,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,31,93,0,97,18,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,87,3,8,86,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,95,6,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,102,1,1,101,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,95,6,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,116,1,2,115,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,95,6,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,87,3,8,86,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,24,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,119,2,2,118,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,24,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,91,8,11,90,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0208N-01H0200N,0,0,32,29,0,97,15,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,119,2,2,118,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0208N-01H0200N,0,0,32,29,0,97,15,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,91,8,11,90,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,102,34,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,117,1.5,1.875,114.75,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,102,34,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,93.875,3.5,5,93,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,102,34,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,96.3333333333333,4.33333333333333,7,95.3333333333333,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,231,0,97,13,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,117,1.5,1.875,114.75,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,231,0,97,13,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,93.875,3.5,5,93,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,231,0,97,13,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,96.3333333333333,4.33333333333333,7,95.3333333333333,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,41,193,0,115,1,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,119,4,4,121,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,41,193,0,115,1,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,89,8,1,87,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,42,242,0,93,1,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,119,4,4,121,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,42,242,0,93,1,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,89,8,1,87,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,339,0,104,22,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,109.636363636364,2.36363636363636,3.72727272727273,108.636363636364,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,339,0,104,22,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,98.3333333333333,2.55555555555556,3.88888888888889,97.3333333333333,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,339,0,104,22,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,101.2,1.2,1.8,100.2,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,372,0,93,7,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,109.636363636364,2.36363636363636,3.72727272727273,108.636363636364,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,372,0,93,7,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,98.3333333333333,2.55555555555556,3.88888888888889,97.3333333333333,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,372,0,93,7,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,101.2,1.2,1.8,100.2,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,105,0,97,14,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,110,1,2,109,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,105,0,97,14,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,102,1.33333333333333,2.33333333333333,101,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,105,0,97,14,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,108,1,1.33333333333333,105.666666666667,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,2,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,110,1,2,109,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,2,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,102,1.33333333333333,2.33333333333333,101,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,2,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,108,1,1.33333333333333,105.666666666667,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,31,93,0,97,18,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,102,1,1,101,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,31,93,0,97,18,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,116,1,2,115,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,31,93,0,97,18,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,87,3,8,86,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,95,6,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,102,1,1,101,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,95,6,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,116,1,2,115,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0200N-01H0174N,0,0,32,95,0,95,6,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,87,3,8,86,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,24,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,119,2,2,118,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,24,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,91,8,11,90,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0208N-01H0200N,0,0,32,29,0,97,15,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,119,2,2,118,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0208N-01H0200N,0,0,32,29,0,97,15,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,91,8,11,90,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,102,34,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,117,1.5,1.875,114.75,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,102,34,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,93.875,3.5,5,93,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,102,34,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,96.3333333333333,4.33333333333333,7,95.3333333333333,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,231,0,97,13,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,117,1.5,1.875,114.75,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,231,0,97,13,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,93.875,3.5,5,93,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,32,231,0,97,13,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,96.3333333333333,4.33333333333333,7,95.3333333333333,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,41,193,0,115,1,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,119,4,4,121,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,41,193,0,115,1,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,89,8,1,87,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,42,242,0,93,1,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,119,4,4,121,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,42,242,0,93,1,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,89,8,1,87,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,339,0,104,22,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,109.636363636364,2.36363636363636,3.72727272727273,108.636363636364,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,339,0,104,22,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,98.3333333333333,2.55555555555556,3.88888888888889,97.3333333333333,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,339,0,104,22,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,101.2,1.2,1.8,100.2,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,372,0,93,7,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,109.636363636364,2.36363636363636,3.72727272727273,108.636363636364,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,372,0,93,7,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,98.3333333333333,2.55555555555556,3.88888888888889,97.3333333333333,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,372,0,93,7,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,101.2,1.2,1.8,100.2,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,105,0,97,14,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,110,1,2,109,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,105,0,97,14,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,102,1.33333333333333,2.33333333333333,101,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,105,0,97,14,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,108,1,1.33333333333333,105.666666666667,2,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,2,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,110,1,2,109,0,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,2,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,102,1.33333333333333,2.33333333333333,101,1,2,0,26.6
2025-06-02T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,95,0,108,2,2025-06-02T16:05:00Z,2025-06-02T16:10:00Z,2025-06-02T16:10:00Z,108,1,1.33333333333333,105.666666666667,2,2,0,26.6
2025-06-02T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,31,98,0,93,12,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,106.5,1,1,105.5,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,31,98,0,93,12,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,97,1,2,97,2,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,32,99,0,93,4,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,106.5,1,1,105.5,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0200N-01H0174N,0,0,32,99,0,93,4,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,97,1,2,97,2,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,21,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,92,3,3,91,0,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0208N-01H0200N,0,0,31,28,0,100,21,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,99,3,5,98,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0208N-01H0200N,0,0,32,26,0,108,7,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,92,3,3,91,0,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0208N-01H0200N,0,0,32,26,0,108,7,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,99,3,5,98,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,31,226,0,97,22,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,108.5,1.875,3.625,107.5,0,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,31,226,0,97,22,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,95.875,2.625,4.25,94.875,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,31,226,0,97,22,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,90.6666666666667,3.66666666666667,6,89.6666666666667,2,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,32,214,0,104,8,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,108.5,1.875,3.625,107.5,0,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,32,214,0,104,8,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,95.875,2.625,4.25,94.875,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,32,214,0,104,8,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,90.6666666666667,3.66666666666667,6,89.6666666666667,2,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0271N-01H0208N,0,0,42,219,0,100,1,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,109,2,1,111,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,31,343,0,100,30,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,109,2,3,108,0,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,31,343,0,100,30,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,97.7777777777778,2.22222222222222,2.88888888888889,97.2222222222222,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,31,343,0,100,30,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,104,1.5,1.75,103,2,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,32,341,0,104,7,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,109,2,3,108,0,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,32,341,0,104,7,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,97.7777777777778,2.22222222222222,2.88888888888889,97.2222222222222,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0206S-01H0305S,0,0,32,341,0,104,7,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,104,1.5,1.75,103,2,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,107.333333333333,1,1.33333333333333,106.333333333333,0,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,109,3,5,108,1,2,0,26.4
2025-06-02T16:35:00Z,300,NFB,01H0305S-01H0334S,0,0,31,106,0,97,11,2025-06-02T16:10:00Z,2025-06-02T16:15:00Z,2025-06-02T16:15:00Z,102.666666666667,1.33333333333333,1.66666666666667,101.666666666667,2,2,0,26.4
