UpdateTime,UpdateInterval,AuthorityCode,ETagPairID,StartETagStatus,EndETagStatus,VehicleType,TravelTime,StandardDeviation,SpaceMeanSpeed,VehicleCount,StartTime,EndTime,DataCollectTime,vd_avg_Speed,vd_avg_Occupancy,vd_avg_Volume,vd_avg_VSpeed,vd_LaneID,vd_week_day,rain,temp
2025-05-25T16:25:00Z,300,NFB,01H0271N-01H0208N,0,0,5,231,0,97,1,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,110,4,1,111,0,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,37,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,107.454545454545,2.72727272727273,4.09090909090909,106.454545454545,0,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,37,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,98.2,3.5,5.1,97.2,1,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,31,338,0,104,37,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,98.5,3.25,4.75,97.5,2,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,366,0,97,11,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,107.454545454545,2.72727272727273,4.09090909090909,106.454545454545,0,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,366,0,97,11,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,98.2,3.5,5.1,97.2,1,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0206S-01H0305S,0,0,32,366,0,97,11,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,98.5,3.25,4.75,97.5,2,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,102,14,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,100.333333333333,3,4.33333333333333,97.6666666666667,0,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,102,14,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,88,3.33333333333333,5.33333333333333,87,1,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,102,14,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,91.6666666666667,2,3,89.3333333333333,2,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,31,100,0,102,14,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,107,1,2,106,3,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,104,0,97,5,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,100.333333333333,3,4.33333333333333,97.6666666666667,0,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,104,0,97,5,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,88,3.33333333333333,5.33333333333333,87,1,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,104,0,97,5,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,91.6666666666667,2,3,89.3333333333333,2,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,32,104,0,97,5,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,107,1,2,106,3,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,41,129,0,79,1,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,86,3,2,93,0,1,0,20
2025-05-25T16:25:00Z,300,NFB,01H0305S-01H0334S,0,0,41,129,0,79,1,2025-05-25T16:00:00Z,2025-05-25T16:05:00Z,2025-05-25T16:05:00Z,86,1,1,95,2,1,0,20
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,28,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,110,1,2,109,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,28,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,99.5,1,2,98.5,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,28,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,85,1,2,84,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,98,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,110,1,2,109,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,98,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,99.5,1,2,98.5,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,98,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,85,1,2,84,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,36,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,97,3,3,96,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,36,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,90,3,4,89,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,32,31,0,90,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,97,3,3,96,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,32,31,0,90,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,90,3,4,89,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,216,0,104,40,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,107,2.625,4.375,107.5,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,216,0,104,40,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,97.5,4.875,7.25,96.75,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,216,0,104,40,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,93.3333333333333,3.66666666666667,6,92.3333333333333,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,236,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,107,2.625,4.375,107.5,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,236,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,97.5,4.875,7.25,96.75,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,236,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,93.3333333333333,3.66666666666667,6,92.3333333333333,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,340,0,102,34,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,108.363636363636,2.45454545454545,3.81818181818182,107.363636363636,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,340,0,102,34,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,103.4,3.6,4.9,102.4,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,340,0,102,34,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,103.5,3.75,5.5,102.5,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,354,0,99,6,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,108.363636363636,2.45454545454545,3.81818181818182,107.363636363636,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,354,0,99,6,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,103.4,3.6,4.9,102.4,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,354,0,99,6,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,103.5,3.75,5.5,102.5,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,99,14,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,101.666666666667,2,3.66666666666667,100.666666666667,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,99,14,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,98.3333333333333,1.33333333333333,2,97.3333333333333,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,99,14,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,101.666666666667,1.33333333333333,2,100.666666666667,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,99,14,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,106,2,4,105,3,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,109,0,95,4,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,101.666666666667,2,3.66666666666667,100.666666666667,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,109,0,95,4,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,98.3333333333333,1.33333333333333,2,97.3333333333333,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,109,0,95,4,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,101.666666666667,1.33333333333333,2,100.666666666667,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,109,0,95,4,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,106,2,4,105,3,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,28,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,110,1,2,109,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,28,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,99.5,1,2,98.5,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,31,92,0,99,28,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,85,1,2,84,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,98,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,110,1,2,109,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,98,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,99.5,1,2,98.5,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0200N-01H0174N,0,0,32,98,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,85,1,2,84,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,36,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,97,3,3,96,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,36,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,90,3,4,89,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,32,31,0,90,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,97,3,3,96,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0208N-01H0200N,0,0,32,31,0,90,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,90,3,4,89,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,216,0,104,40,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,107,2.625,4.375,107.5,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,216,0,104,40,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,97.5,4.875,7.25,96.75,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,31,216,0,104,40,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,93.3333333333333,3.66666666666667,6,92.3333333333333,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,236,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,107,2.625,4.375,107.5,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,236,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,97.5,4.875,7.25,96.75,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0271N-01H0208N,0,0,32,236,0,93,3,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,93.3333333333333,3.66666666666667,6,92.3333333333333,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,340,0,102,34,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,108.363636363636,2.45454545454545,3.81818181818182,107.363636363636,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,340,0,102,34,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,103.4,3.6,4.9,102.4,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,31,340,0,102,34,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,103.5,3.75,5.5,102.5,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,354,0,99,6,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,108.363636363636,2.45454545454545,3.81818181818182,107.363636363636,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,354,0,99,6,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,103.4,3.6,4.9,102.4,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0206S-01H0305S,0,0,32,354,0,99,6,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,103.5,3.75,5.5,102.5,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,99,14,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,101.666666666667,2,3.66666666666667,100.666666666667,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,99,14,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,98.3333333333333,1.33333333333333,2,97.3333333333333,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,99,14,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,101.666666666667,1.33333333333333,2,100.666666666667,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,31,102,0,99,14,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,106,2,4,105,3,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,109,0,95,4,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,101.666666666667,2,3.66666666666667,100.666666666667,0,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,109,0,95,4,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,98.3333333333333,1.33333333333333,2,97.3333333333333,1,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,109,0,95,4,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,101.666666666667,1.33333333333333,2,100.666666666667,2,1,0,20.15
2025-05-25T16:30:00Z,300,NFB,01H0305S-01H0334S,0,0,32,109,0,95,4,2025-05-25T16:10:00Z,2025-05-25T16:15:00Z,2025-05-25T16:15:00Z,106,2,4,105,3,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,31,97,0,93,21,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,104,1.5,4,103,0,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,31,97,0,93,21,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,88,3,4,87,1,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,31,97,0,93,21,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,87,3,7,86,2,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,32,93,0,97,9,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,104,1.5,4,103,0,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,32,93,0,97,9,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,88,3,4,87,1,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0200N-01H0174N,0,0,32,93,0,97,9,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,87,3,7,86,2,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,50,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,104,8,8,103,0,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0208N-01H0200N,0,0,31,27,0,104,50,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,97,5,7,96,1,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0208N-01H0200N,0,0,32,27,0,102,12,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,104,8,8,103,0,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0208N-01H0200N,0,0,32,27,0,102,12,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,97,5,7,96,1,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,104,61,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,108.375,3.125,5.625,107.5,0,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,104,61,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,98.75,4.5,7.125,97.75,1,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,31,217,0,104,61,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,96.6666666666667,3.33333333333333,5.33333333333333,96,2,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,32,224,0,99,8,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,108.375,3.125,5.625,107.5,0,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,32,224,0,99,8,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,98.75,4.5,7.125,97.75,1,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0271N-01H0208N,0,0,32,224,0,99,8,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,96.6666666666667,3.33333333333333,5.33333333333333,96,2,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,31,348,0,100,29,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,106,2.18181818181818,3.27272727272727,105.090909090909,0,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,31,348,0,100,29,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,100.2,3.6,5.4,99.2,1,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,31,348,0,100,29,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,99.25,3,3,98,2,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,32,355,0,97,5,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,106,2.18181818181818,3.27272727272727,105.090909090909,0,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,32,355,0,97,5,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,100.2,3.6,5.4,99.2,1,1,0,20.15
2025-05-25T16:40:00Z,300,NFB,01H0206S-01H0305S,0,0,32,355,0,97,5,2025-05-25T16:20:00Z,2025-05-25T16:25:00Z,2025-05-25T16:25:00Z,99.25,3,3,98,2,1,0,20.15
